SMA_50,RSI_14,EMA_12,EMA_26
0.2809268698921513,1.4042376990356547,0.23739527250825304,0.2398152908692768
0.2823580008444137,1.1669690237575765,0.24244799539161038,0.2423204088276315
0.2833637308999439,1.2469018244668197,0.24738459300553486,0.24485466907439107
0.2842573563836778,1.2913836201348174,0.25191947799533204,0.24731737743687332
0.2848337883213585,1.0288095746711474,0.25476874267031896,0.24927686277185768
0.2856930981327557,1.0655083027093888,0.2574298063254844,0.25117242750274793
0.28674872359669046,1.5403670524761466,0.26332937455450645,0.2541121053248474
0.2876965808334527,1.2292902828952417,0.2671711561493085,0.2564605554867323
0.28838916093855,1.01434718661412,0.26961096284294606,0.25837172522424867
0.289143703200069,1.0549707401673223,0.27194898194026423,0.2602301580654374
0.28997560438594777,0.8684225528738859,0.27326896268509776,0.26173715573424944
0.29110756415272765,1.1094786770617964,0.27588488597565947,0.26361927617688385
0.29205255793829293,0.30140576736728303,0.27499299733671106,0.26435362449980215
0.2927988117436295,-0.28544119855554106,0.2714174471239849,0.26411759787688294
0.2935786310519798,-0.14188488020181136,0.2691161302407298,0.26413419620498163
0.2942478735723989,-0.10227207740321773,0.2673628305055371,0.26421254935697386
0.2948793789164951,-0.6410893085808823,0.2631537976957683,0.2634000987572027
0.2952484530751367,-1.1702297300534041,0.25626021869888704,0.261565852209572
0.29574010673088147,-0.8573131861012866,0.2518263490191074,0.26032180274133276
0.2961543099782016,-0.6735104695608486,0.24892002798564392,0.2594444234528378
0.29631693205003673,-0.39523279626455393,0.247776226355862,0.25905916228809206
0.2963918209046741,0.01159734546679532,0.2489059828185279,0.25938355619405706
0.2963956632353543,-0.324632844773494,0.24811104253291752,0.25911538237256565
0.29637815318554084,-0.5143326550216859,0.2463938450159836,0.25852789099950607
0.2966430361439051,-0.06358363178895896,0.24723554970662612,0.25872904545356484
0.29668489010309995,-0.5695175459906773,0.24509958690155684,0.25799045634270973
0.29675229556131744,-0.6666342785973783,0.24270041462814806,0.2571144053482531
0.2966759429616587,-0.6057795415112283,0.24095368332102726,0.25639525079644226
0.2966642604467094,-0.7698225836913443,0.2385526776991655,0.2554296548530187
0.2966647087186214,-1.2298887437360526,0.23362949164244395,0.25359665147222576
0.2967903895254881,-1.338152053999984,0.22871083408507573,0.25165495361036727
0.29658101909704454,-1.7333027323524637,0.22149769835330227,0.24886631838637693
0.296646347867014,-1.056501947366619,0.21827908875236485,0.2472209890095679
0.29670495255829327,-1.1412084855054998,0.21495506623067603,0.24550251773618298
0.29693704762818707,-0.846233018034629,0.21346213528890562,0.24433986734830965
0.29720371452579647,-0.7217063054792154,0.21276283118412195,0.24344646031804965
0.29757736288762965,-0.29938946073601147,0.21417645818847522,0.24327039624509036
0.29779039267862445,-0.2523324481711783,0.2156033546672711,0.24318230198010216
0.2980894998252619,-0.06226067377112843,0.21772755256637344,0.24339843914784046
0.29847245211638346,0.20965316315467017,0.22089393662916343,0.24404309555736214
0.29882216824712193,0.28103863752535874,0.22393827630914612,0.24475855014522643
0.2989240357521785,-0.27513789186187715,0.2240731278446553,0.24462833864417666
0.2989853483717455,-0.1814919448500322,0.22461252666008952,0.24464587141420546
0.29922510980618755,-0.19011845458037221,0.22503172784625552,0.24465002180024173
0.2994895902346712,0.3463555132040915,0.2278563007947322,0.2454558652148551
0.2997462579241048,0.4712813900301283,0.23088239672001395,0.24640855847096998
0.2997562754290929,0.2523628347941775,0.23262812847919845,0.24702610101655048
0.29977684104663843,0.2612499789373546,0.2341452292432956,0.24761086977627447
0.2994811096619549,-0.0005765913725898226,0.23449428957788773,0.24784883117263884
0.299318359512431,0.19459117020261477,0.23557960257851684,0.2483256753134029
0.2990950652094754,0.620659606119037,0.23839955303831595,0.24938467737211206
0.29903560971640347,0.9269138877259742,0.2423639929945524,0.25087774065723084
0.29894622978605745,0.9627497238918782,0.2459097575825765,0.2523223045455285
0.29883462837661134,0.9644963178354489,0.24891878442421872,0.25366270965996
0.29866136670815596,0.3120907750378003,0.24950853317743482,0.25426857022301863
0.298504069008836,0.4316485479799635,0.2505084208578394,0.25499219176159943
0.2981568412446323,0.5894907004759113,0.25201943206459804,0.25587813131788184
0.2978333444465833,0.32666906685812486,0.25252052593837593,0.2564459951974819
0.2974667952481025,-0.13462144541228596,0.25145743740488097,0.25648891522512757
0.2971312134052229,0.0767939709978295,0.25131782602800706,0.25677541459863046
0.2968315299089833,0.04650005177445949,0.2511051516910992,0.25700999276748254
0.296442448185586,0.07536079835191284,0.25102016915722714,0.25725803376969214
0.29627591059582076,0.19795833618820333,0.25133806549674237,0.25761427653945607
0.2962095480559304,-0.24647793296612816,0.2503594787149901,0.25753902507842014
0.2961212750827571,-0.1153641345105383,0.24991147812323447,0.25759275043079505
0.2959828871394263,-0.3251501807819573,0.24893928844613786,0.2574499040437976
0.29615511503796077,0.3720679144068524,0.25026957193577404,0.2580167182750299
0.29683713788209454,1.3580604163995977,0.2560696911094102,0.2600594219571183
0.2980020959506922,2.2963258101098263,0.2699613819942905,0.26486801513078745
0.2995399156181735,2.6670354268330483,0.28841728225485075,0.27149645482534057
0.3006997597276035,1.6637294413946568,0.2994129113117831,0.2761334256337728
0.3019239903211454,1.8780840844162099,0.3118257156487424,0.28143639263511017
0.30339163256327517,2.0085703631684955,0.3244008712986412,0.28701935987212773
0.3048234770912346,1.690773609926055,0.33343461089087423,0.29166703045543935
0.30613440713205203,1.7203252394730166,0.34147423992145154,0.29609891717623654
0.30783743787037354,1.9551611922662795,0.3515869658783686,0.30127730858646806
0.3098261550431707,2.189665635201702,0.3640389169298001,0.3073368874428086
0.3117460579031673,2.0242951322438825,0.3737777575728299,0.3126886730285167
0.31357606852206144,1.5539013908646682,0.3796835102638033,0.3168858853432212
0.31555415524664376,1.4423965502235918,0.3841147289399519,0.3205884187645355
0.31747219183173914,1.1098221469761027,0.3861682194764875,0.3234659741342476
0.3194607443332209,0.7488856798179769,0.38596208137586424,0.32549922761590805
0.3207652338959462,-0.38797139322834,0.3779289194729154,0.32483002462031607
0.32217618346373134,-0.24978933033044784,0.37220305258372244,0.3245582989921138
0.3235056573242839,-0.24440656914250788,0.36739817509487016,0.324319717949689
0.3248536384109462,-0.12452434362422118,0.3641871199156178,0.3243763138681334
0.32617875763006077,0.10347056239037293,0.3631163620332212,0.324963291162592
0.3272565496826573,-0.4183551753216352,0.358556689938631,0.32432039716160266
0.3283128978706953,-0.3320206413336494,0.35527854320515007,0.32391347141173454
0.3292539578415162,-0.3956104221565528,0.35206305351484674,0.32339327065857243
0.33013839832524355,-0.47397523266204583,0.34881810883390696,0.3227414056392224
0.3312054775939667,-0.39773978762407414,0.3464996916056926,0.3222765790631321
0.3323587988896464,-0.08589262383514693,0.34631772175184067,0.32242410030137064
0.3334132625059702,-0.35915387932453885,0.3445739248078916,0.32204445581240676
0.33433896230247745,-0.2764757932143076,0.34354596843242036,0.3218382636462928
0.3352211797234531,-0.28520051112824485,0.3426293194158181,0.32163213542472374
0.3361410519850949,-0.3294290114984945,0.34163027046780114,0.3213687273435292
0.3371966500038093,0.110882433473313,0.3429565053202526,0.32182997553410464
0.3381755477834239,-0.3251575394468506,0.3419394481453774,0.3215624100182734
0.3390315458717114,-0.5386339420085213,0.33993861449254675,0.32094440962188675
0.339801183003759,-0.41840218439239685,0.3387908681171179,0.3205492429816264
0.34059726817865443,-0.0017964533426454907,0.33981340586557895,0.32083073354333125
0.3414047705647149,0.07219104334131547,0.341049181592297,0.3212116963495333
0.3420884675672161,-0.3464276247999193,0.3401591770567478,0.3209359027334713
0.3429818643407902,-0.06212089854685798,0.34074318511112134,0.32111471025340876
0.34388049400281406,0.058753046665598725,0.34182040040524314,0.32146959900137867
0.34481400653836997,0.30466907504569746,0.3439446956304818,0.3221920150471444
0.3459205337354092,0.6622865772542227,0.34768200385390163,0.32349080874507363
0.3471947695182316,0.85542627077312,0.351991197687483,0.32506579618352527
0.3483547325569448,0.575478426811033,0.3546026531467764,0.326188108150722
0.34966899261768614,0.9657441629148006,0.35914111643157864,0.327983471094747
0.3510581232362505,1.155491723978029,0.3642522067953665,0.33005850818811183
0.3524090684065801,1.094097564582676,0.36836705865530767,0.3319116757888857
0.3538308588359268,1.052405854663569,0.37171394058695967,0.33358376261510714
0.35522396901126774,1.0292576368578987,0.37447551426202913,0.33510913017898414
0.3566532885790664,1.0206601025511466,0.3767878047986598,0.336513576192911
0.35788342904313053,0.6754783649000174,0.37776905649452314,0.337497294628131
0.3586844452090667,0.03416752418587101,0.37653422952650534,0.3377375718677959
0.35890823352596646,0.010477033176551017,0.37540762185094323,0.3379335040648289
0.3587812993874259,0.3205467533262376,0.37564745959387447,0.33850234637589943
0.35881953972609965,-0.2636980700220447,0.373823644996467,0.33837093595692647
0.35873127590133186,0.030267866093875002,0.37340241667542334,0.3386135889989611
0.3586003530576086,0.3664717453967283,0.37444802501953833,0.3392935278075182
0.35858817652871516,0.4263827295757638,0.3755909640296566,0.3400069399194661
0.35857601829663466,0.5210467647160596,0.37695404915903175,0.3407960880324512
0.35834154464108126,0.4575636913917665,0.37792581699237315,0.3414678087350563
0.35774764839561907,-0.11442501098327758,0.37699819978246757,0.34152156038475673
0.35721380228964383,-0.07129290660932694,0.37635898473058255,0.3416186386606234
0.3568421940224341,-0.005147854301029796,0.37603133201208777,0.34177776206068017
0.356512137817009,0.023114361609782568,0.3758407266213656,0.34195323154280416
0.3562119237131994,-0.4038682134635869,0.37445212806624006,0.3417171757713502
0.35606185325491985,-0.25365345293268815,0.3736915340257237,0.3416331588028147
0.356412383593827,-0.25235426258390414,0.3730514027800325,0.3415564850348461
0.356726320307208,-0.0601347703231655,0.3730064560405305,0.34164677734428295
0.3570586636142286,0.06659855276941119,0.37329759573740057,0.34183726807472065
0.35747465080079327,0.7771542924579592,0.3757122240272271,0.3427177198763756
0.35782184197137035,0.9321464535635298,0.3783211840391538,0.34371668064848293
0.3583884759658167,0.8326768212622361,0.38032157860387417,0.34457436773125094
0.35891792168832315,0.830637116274155,0.3820101971104075,0.3453672160958651
0.3594098314994468,0.32341179786785024,0.3824078346849309,0.34576649159339173
0.3599237157826984,0.2394946906105849,0.3825652716017647,0.34607805892459725
0.3605191947024652,0.8198840176372145,0.38440727719006496,0.34692141581117536
0.36090486407028255,0.15130734393449768,0.38445050124326474,0.3472102309097658
0.3612834983135927,-0.45550510057435684,0.3827867628438725,0.34692553632888934
0.3616146889214097,-0.5518234680630407,0.38108142230952363,0.3465653076082511
0.36203662257212244,-0.05404508621953028,0.3810167669169602,0.3466793244777426
0.3626309579410912,0.6527014535776401,0.38344629078975057,0.34759156162367993
0.3630874908647387,0.654547591210743,0.3855093694540248,0.3484386050557061
0.36378561490410416,1.0493183071606544,0.3889101047063875,0.34976032415467323
0.3645178167572399,0.8070552565839808,0.3911826122022259,0.3507876736816588
0.36531996732556665,1.172630469657006,0.39474934940298584,0.3522727037739483
0.36615330481124764,1.613940833942196,0.4002508716840423,0.354454164332366
0.3669184775209821,1.3400937596551659,0.40420599552987846,0.3562467317722369
0.3677671568841637,1.0999760624595925,0.40692849158725786,0.35770384686239465
0.3684333529852582,0.5546755181540648,0.4077032400897415,0.358556571018381
0.36922561412628707,1.0753409824571778,0.4109217655978711,0.36017836336489856
0.370027325571108,1.3068581122987297,0.41500636044012174,0.362122032974177
0.37075119322602984,1.4222873768927837,0.4191798081031226,0.36415462911147783
0.3714840263192052,1.618943855779211,0.4239988496890061,0.3664547852108923
0.37219092368028905,1.1078046855653916,0.4266343811515986,0.368116282549618
0.3726217495820048,0.4879689505927854,0.42685737620955644,0.36900298149192934
0.3729852523611604,0.5325918515075554,0.4272595732522871,0.36989332844881245
0.37333505082755625,0.40189190949888404,0.4271747438371952,0.37057967145961535
0.37355612206776145,-0.20346420676085064,0.4249463238896035,0.37051488181148207
0.3737787942790822,-0.21535129259071129,0.42301547848751786,0.37044019505295284
0.3739539862612846,-0.42159454716580236,0.420611559848802,0.3701209695305518
0.3742112211519142,-0.3274620289990764,0.4188906978875575,0.36992709837181
0.3746866638315514,0.06416691047755294,0.41879652942642126,0.37018983134410666
0.3751020197780757,-0.23882372944920205,0.4176914021631359,0.37010012545851545
0.3754718806996662,-0.09827273613026824,0.4172348935378664,0.3701724724549393
0.37604674825985535,0.23608082572934197,0.4180415944892117,0.3706268373696461
0.3766080395849748,0.47160844438563726,0.41963296546093576,0.37134263887231583
0.3771194446500978,0.6260418667900111,0.42159805379464466,0.37220626807054213
0.37768685625908616,0.8945977138083365,0.42439862509379855,0.3733753861479577
0.3782989761300595,1.1311122081778349,0.42786648775643915,0.3748144875024072
0.3790526584413784,1.508948959873208,0.43284253006297385,0.3768099571452228
0.3800374477947023,1.79486184340692,0.4389327966846326,0.37926800235908276
0.38089812071865037,1.1324500327655354,0.44228248048106916,0.38095830919379636
0.38176196813961377,1.1794384164983531,0.4453799069269921,0.3826088335278957
0.3825466269549394,0.7758177946901396,0.4468437488204479,0.3837613836099094
0.3834185158251112,0.8063836821622745,0.44822505880061964,0.3848748880853828
0.3841128615726408,0.05094733322725359,0.4470198300566258,0.38513502920764536
0.384838156378958,0.17433839793688174,0.44648953988078727,0.38553485440323426
0.3855512746563818,0.25294488069270865,0.44634629711379853,0.38600425157314805
0.3863697368332871,0.7225185011596643,0.44820874183344167,0.38708299832717846
0.38710822364160713,0.9133512522925431,0.4506968827823167,0.3883780508839714
0.38773606962315077,0.5169634509919407,0.4516303763387662,0.38919665496036276
0.3882944700518535,0.11638906361949679,0.4511223914069337,0.38953318654962094
0.38892204158120536,0.38144005259467195,0.451774901657177,0.3901962424326174
0.38960876670621947,0.34859996483723993,0.45222486902609765,0.39077701131805725
0.39028638001847765,0.2404349055989326,0.45228347942698444,0.391210159643731
0.3908226138585193,0.06663017050769268,0.45182142731646857,0.39144508424306823
0.39142551213586096,-0.09218354324989389,0.4509620623878524,0.3915105115278214
0.39222517433765236,0.32662752459957517,0.45162487061163953,0.3920224333880117
0.39304253870579103,0.31934497873093964,0.45216616781948643,0.39249009002238316
