timestamp,open,high,low,close,volume,hour,day_of_week,SMA_10,SMA_50,RSI,ATR,BB_upper,BB_lower,target
2025-01-15 15:45:00,99272.03,99494.8,99221.88,99455.35,217.014824,15,2,99425.25200000001,98116.35539999999,61.49730340583124,319.646846081173,99752.46428838084,98711.88171161912,0
2025-01-15 15:50:00,99455.35,99480.91,99185.82,99280.13,167.478512,15,2,99396.614,98168.33299999998,56.82227913382219,317.89278564680325,99752.40934977606,98745.5256502239,1
2025-01-15 15:55:00,99280.13,99333.67,98977.76,98998.31,223.450069,15,2,99351.853,98214.7738,50.21081177773533,320.6083009577461,99739.2872212665,98774.14277873347,1
2025-01-15 16:00:00,98998.31,99375.46,98998.31,99329.51,208.062267,16,2,99356.221,98267.20059999998,56.601621828989224,324.64699374647915,99746.39864603015,98788.89835396981,1
2025-01-15 16:05:00,99329.51,99458.25,99209.59,99430.46,237.766032,16,2,99375.402,98320.69259999998,58.3561967930214,319.2193513360166,99717.70978004059,98887.38021995935,0
2025-01-15 16:10:00,99430.46,99500.0,99366.52,99441.88,164.926566,16,2,99385.58,98375.48279999997,58.560304520601015,305.95225481201516,99711.6262357469,98943.64476425305,0
2025-01-15 16:15:00,99441.88,99472.28,99202.7,99244.0,151.345862,16,2,99338.258,98426.46859999998,53.653201406766236,303.35423661115703,99691.5079290574,98991.07107094256,1
2025-01-15 16:20:00,99244.0,99464.14,99087.52,99251.98,125.593651,16,2,99308.595,98479.14399999999,53.821255714716045,308.5875054246454,99672.15772198209,99034.71227801785,0
2025-01-15 16:25:00,99251.98,99341.47,99172.61,99282.82,137.762083,16,2,99298.647,98533.48399999998,54.507791362935166,298.60696932288505,99659.95907447865,99066.4309255213,0
2025-01-15 16:30:00,99282.82,99282.82,98909.36,98918.99,204.840995,16,2,99263.343,98579.65559999998,45.84795369857412,303.9536143712508,99697.72264489738,98989.27235510258,1
2025-01-15 16:35:00,98918.99,99200.0,98880.0,99183.88,169.476241,16,2,99236.196,98631.47639999999,51.8463126970514,305.09978477330435,99688.60779816395,98972.84020183599,0
2025-01-15 16:40:00,99183.88,99239.04,98947.69,99000.22,166.515443,16,2,99208.20499999999,98678.87419999998,47.88574424524518,304.1176572894962,99670.65064461635,98934.1683553836,1
2025-01-15 16:45:00,99000.22,99148.75,98948.7,99148.75,148.44329,16,2,99223.249,98723.61999999998,51.13666959793146,296.6842531973895,99655.41189240606,98919.6901075939,0
2025-01-15 16:50:00,99148.75,99148.75,98922.24,99063.68,158.220234,16,2,99196.666,98762.91799999998,49.242001722751155,291.6718065404328,99657.03669818242,98895.85030181751,1
2025-01-15 16:55:00,99063.68,99087.85,98929.59,99003.76,163.2399,16,2,99153.996,98805.03519999995,47.89589648769779,282.14239178754536,99663.30286084423,98866.09513915573,1
2025-01-15 17:00:00,99003.76,99228.81,98974.48,99189.59,139.073659,17,2,99128.76699999999,98850.07519999996,52.2550251597244,280.15579237414937,99655.4820681979,98858.86493180205,1
2025-01-15 17:05:00,99189.59,99325.74,99122.34,99225.1,126.781422,17,2,99126.877,98895.82459999995,53.063118487914764,274.6732357759965,99570.36193453352,98894.77306546643,0
2025-01-15 17:10:00,99225.1,99323.46,99163.76,99274.78,111.282456,17,2,99129.15699999999,98940.02579999996,54.230271478134085,266.46086179199756,99525.03781666463,98912.71418333532,0
2025-01-15 17:15:00,99274.78,99339.28,99184.71,99189.99,97.35148,17,2,99119.874,98984.03219999997,51.86002239742811,258.4686573782829,99506.22956583089,98912.29143416906,0
2025-01-15 17:20:00,99189.99,99227.27,99015.34,99073.58,124.670919,17,2,99135.333,99026.84439999997,48.71213145030753,255.14446756554895,99500.4868662199,98898.18913378005,1
2025-01-15 17:25:00,99073.58,99160.48,99049.42,99108.96,117.679672,17,2,99127.84099999999,99068.64199999998,49.71123425479393,244.8527198822953,99461.33192082489,98902.70507917507,0
2025-01-15 17:30:00,99108.96,99320.51,99083.69,99211.58,121.992595,17,2,99148.97699999998,99108.46079999999,52.59574222587209,244.27895417641653,99454.66816168673,98902.51383831321,0
2025-01-15 17:35:00,99211.58,99286.81,99091.79,99099.89,102.211027,17,2,99144.09099999999,99144.67019999998,49.28244800425721,240.76045744952992,99449.85402643344,98917.48597356646,0
2025-01-15 17:40:00,99099.89,99111.41,99026.27,99094.22,90.21416,17,2,99147.14499999999,99155.42559999997,49.113301900232706,229.64471048884917,99431.99533345384,98911.81566654608,0
2025-01-15 17:45:00,99094.22,99137.19,98982.61,99020.92,109.200504,17,2,99148.861,99166.31919999997,46.87353396190429,224.2829454539315,99390.50741940903,98912.34958059088,0
2025-01-15 17:50:00,99020.92,99032.48,98736.74,98782.47,154.101788,17,2,99108.149,99171.59399999995,40.416403118095765,229.38702077865,99369.782838407,98867.13316159291,1
2025-01-15 17:55:00,98782.47,98826.78,98601.84,98642.84,140.27937,17,2,99049.923,99165.69979999994,37.18599501888903,229.069376437318,99407.21119581204,98769.58880418786,1
2025-01-15 18:00:00,98642.84,98856.46,98642.84,98828.26,117.014502,18,2,99005.271,99166.91119999993,43.62939308782335,227.96584954893885,99395.89024317886,98738.53775682104,1
2025-01-15 18:05:00,98828.26,98916.7,98828.26,98891.38,82.965418,18,2,98975.41,99165.37999999993,45.672419307710925,217.9997174383005,99369.17294681128,98726.11105318862,1
2025-01-15 18:10:00,98891.38,98914.02,98796.85,98904.31,88.973222,18,2,98958.48300000001,99158.29839999993,46.10334192092698,210.79759476413605,99369.67500538372,98724.14099461619,1
2025-01-15 18:15:00,98904.31,99143.2,98904.31,99131.23,65.705258,18,2,98960.71,99157.81859999994,53.12977467260929,212.8041951381263,99363.36889341241,98725.18210658748,0
2025-01-15 18:20:00,99131.23,99165.87,99080.53,99112.43,63.248492,18,2,98950.79500000001,99161.18239999993,52.51889121706609,203.699609771117,99369.62888520914,98730.14311479074,0
2025-01-15 18:25:00,99112.43,99112.44,99045.04,99077.72,37.266742,18,2,98948.57800000001,99165.86959999992,51.34507361436409,193.963923358895,99363.17071675503,98729.49828324484,0
2025-01-15 18:30:00,99077.72,99131.76,99008.54,99096.96,68.899927,18,2,98948.85200000001,99165.59199999992,51.98567960091081,188.91078597611684,99365.5304316756,98730.4665683243,1
2025-01-15 18:35:00,99096.96,99107.02,98986.83,99064.83,51.05169,18,2,98953.243,99172.23799999991,50.7832084923323,184.00215840639436,99367.99755224137,98734.1064477585,1
2025-01-15 18:40:00,99064.83,99281.29,98990.77,99234.42,95.530968,18,2,98998.43800000001,99178.12499999991,56.50235087033224,191.61057566307974,99374.72871119123,98731.85828880865,1
2025-01-15 18:45:00,99234.42,99352.79,99216.39,99250.99,78.305728,18,2,99059.25300000001,99183.72639999991,57.02777785579295,187.6669631157165,99378.97538972364,98730.20061027622,1
2025-01-15 18:50:00,99250.99,99403.04,99237.45,99369.42,81.07084,18,2,99113.36900000002,99190.9333999999,60.68328561507227,186.09003717887936,99398.82632629335,98719.81367370649,1
2025-01-15 18:55:00,99369.42,99459.87,99308.16,99448.3,111.321398,18,2,99169.06100000002,99198.1469999999,62.944307116199546,183.63432023753026,99448.32520117922,98696.14579882062,0
2025-01-15 19:00:00,99448.3,99576.52,99414.93,99502.91,99.863646,19,2,99228.92100000003,99201.9463999999,64.4677969747248,182.05972593485032,99514.0541908082,98673.34980919164,0
2025-01-15 19:05:00,99502.91,99566.93,99352.05,99411.17,99.112764,19,2,99256.91500000004,99201.3827999999,60.00465392088372,184.40403122521747,99551.41082846191,98666.21417153791,0
2025-01-15 19:10:00,99411.17,99447.72,99349.0,99391.09,60.265443,19,2,99284.78100000005,99197.8743999999,59.041174109163244,178.28374328055915,99575.38490509354,98660.19109490629,0
2025-01-15 19:15:00,99391.09,99428.5,99317.62,99377.69,42.913132,19,2,99314.77800000005,99196.50979999991,58.36764613794409,173.46919018909097,99602.91991385705,98660.4360861428,0
2025-01-15 19:20:00,99377.69,99436.5,99285.0,99377.07,52.807846,19,2,99342.78900000006,99198.33459999991,58.33448742907342,171.8999623184416,99628.5540978901,98663.08690210976,1
2025-01-15 19:25:00,99377.07,99494.69,99329.43,99359.04,60.208341,19,2,99372.21000000006,99200.74239999992,57.31476800551085,171.42567929569643,99650.43641300537,98675.01658699449,1
2025-01-15 19:30:00,99359.04,99530.32,99352.98,99475.95,103.959731,19,2,99396.36300000006,99203.45939999992,61.95837048548768,171.84813077457605,99670.42756600272,98724.37343399714,0
2025-01-15 19:35:00,99475.95,99711.1,99475.95,99593.25,137.282973,19,2,99430.58900000007,99200.97999999992,65.95967926261233,176.36969286210697,99674.5181475584,98815.32385244146,1
2025-01-15 19:40:00,99593.25,99594.22,99424.31,99431.69,63.576754,19,2,99436.81600000006,99198.64159999993,57.05785685230996,175.9082862290996,99666.45893396997,98883.72606602988,1
2025-01-15 19:45:00,99431.69,99675.29,99405.38,99675.29,142.723663,19,2,99459.51500000006,99204.50139999994,64.77679242068271,182.62269435559168,99701.07875484752,98927.4972451523,1
2025-01-15 19:50:00,99675.29,99755.53,99577.18,99696.72,122.147399,19,2,99478.89600000005,99212.99519999992,65.36658404368467,182.31750190162126,99726.68511778703,98981.13188221281,1
2025-01-15 19:55:00,99696.72,99977.0,99653.03,99853.51,203.800607,19,2,99523.13000000005,99220.95839999993,69.40327509481888,192.435537480077,99806.85425464147,98973.19074535837,1
2025-01-15 20:00:00,99853.51,100100.0,99739.75,99753.18,202.71165,20,2,99559.33900000007,99230.41939999993,64.24321691708394,204.42228480292866,99847.04030637993,98997.07969361989,1
2025-01-15 20:05:00,99753.18,100219.41,99730.62,100187.11,135.585295,20,2,99640.28100000006,99254.19539999994,73.44063404962749,224.7342644598629,99989.04400855332,98966.01499144651,1
2025-01-15 20:10:00,100187.11,100397.4,100075.43,100236.91,170.381435,20,2,99726.26500000007,99272.34339999994,74.25896284780639,231.67967414130135,100113.33383507137,98955.72016492845,1
2025-01-15 20:15:00,100236.91,100524.11,100197.71,100486.67,151.746995,20,2,99839.02800000008,99293.46759999995,77.93146357310998,238.44541170263656,100277.92344487706,98933.31455512278,0
2025-01-15 20:20:00,100486.67,100686.24,100460.46,100643.97,130.327294,20,2,99955.83000000007,99317.50939999994,79.87855169062243,237.54073943816246,100463.62540416936,98888.56759583046,0
2025-01-15 20:25:00,100643.97,100643.97,100124.25,100178.5,91.563247,20,2,100014.35500000007,99336.19939999994,62.34841986152355,257.6964009068652,100513.63429371334,98931.3097062865,0
2025-01-15 20:30:00,100178.5,100196.48,99952.4,100137.87,100.175606,20,2,100084.97300000009,99353.91719999994,61.08818345598067,256.72380084208925,100554.37706295452,98967.4119370453,0
2025-01-15 20:35:00,100137.87,100177.5,99827.48,99903.56,115.421795,20,2,100107.80000000008,99366.33199999992,54.27493025275885,263.38781506765457,100566.00626220016,99001.30873779967,0
2025-01-15 20:40:00,99903.56,99937.39,99674.89,99746.1,133.214071,20,2,100112.73800000007,99382.8741999999,50.22125472188031,263.32439970567924,100567.8250656015,99023.80893439834,0
2025-01-15 20:45:00,99746.1,99829.54,99494.99,99558.34,75.098361,20,2,100083.22100000006,99390.3633999999,45.826045029617305,268.41194258384417,100563.08882759033,99043.26217240952,0
2025-01-15 20:50:00,99558.34,99732.48,99478.27,99659.73,144.047471,20,2,100073.87600000008,99403.55359999993,48.44966117516261,267.397518113569,100556.13371412976,99077.0812858701,0
2025-01-15 20:55:00,99659.73,99689.62,99454.23,99548.39,180.634628,20,2,100010.00400000007,99411.54639999992,45.82511571292612,265.1112668197426,100547.96062898159,99102.32437101827,1
2025-01-15 21:00:00,99548.39,99716.84,99526.97,99545.47,73.332163,21,2,99940.86000000007,99421.18219999991,45.7551122862838,259.73689061833204,100539.02122338412,99128.10377661571,1
2025-01-15 21:05:00,99545.47,99729.39,99472.2,99729.39,94.516226,21,2,99865.13200000007,99435.69479999991,50.84825090135928,259.5549698598799,100525.45692306913,99178.7030769307,1
2025-01-15 21:10:00,99729.39,99808.54,99656.05,99764.42,50.03409,21,2,99777.17700000007,99447.19139999991,51.77695460516476,251.907472012745,100519.07260045013,99213.93439954967,0
2025-01-15 21:15:00,99764.42,99859.23,99712.06,99797.57,46.169905,21,2,99739.08400000008,99458.64079999992,52.68799499724105,244.42622401183453,100518.15993734056,99235.27906265928,0
2025-01-15 21:20:00,99797.57,99863.18,99665.62,99697.81,44.503084,21,2,99695.07800000007,99467.10139999991,49.648201307963284,241.07863658241763,100504.45947268423,99275.5915273156,1
2025-01-15 21:25:00,99697.81,99781.16,99644.17,99770.57,27.215256,21,2,99681.77900000007,99478.71299999992,51.83103517552412,233.6437339693882,100503.94463647444,99285.63436352542,0
2025-01-15 21:30:00,99770.57,99796.55,99728.84,99740.06,29.613677,21,2,99681.17500000008,99492.0425999999,50.83583632094272,221.79132440014664,100503.58087719702,99290.33212280284,0
2025-01-15 21:35:00,99740.06,99742.35,99651.01,99679.65,27.148734,21,2,99693.30600000007,99503.45639999991,48.836367441751975,212.47337265727978,100502.0694671712,99274.45753282863,1
2025-01-15 21:40:00,99679.65,99679.65,99578.03,99592.49,20.104255,21,2,99686.58200000008,99511.07459999992,46.02369457062315,204.55527461033088,100505.00610813127,99255.45189186856,1
2025-01-15 21:45:00,99592.49,99739.47,99552.41,99718.78,37.116737,21,2,99703.62100000007,99523.45239999992,50.47452403800936,203.3056121381642,100468.80193720525,99244.82306279457,0
2025-01-15 21:50:00,99718.78,99838.0,99651.0,99670.7,46.523728,21,2,99716.14400000007,99534.98199999993,48.8238916134816,202.14092555686676,100419.567042302,99237.43695769784,0
2025-01-15 21:55:00,99670.7,99733.71,99645.92,99680.82,39.243822,21,2,99711.28700000008,99548.17999999995,49.20045552324914,193.97300230280544,100298.68860180122,99277.73039819863,0
2025-01-15 22:00:00,99680.82,99699.58,99577.67,99606.07,49.119523,22,2,99695.45200000008,99564.65199999996,46.4799331632496,188.82564499546245,100067.95632801003,99404.67267198984,1
2025-01-15 22:05:00,99606.07,99656.5,99580.88,99586.43,27.797398,22,2,99674.33800000006,99583.52379999995,45.76391942033366,180.73952749578623,99974.79364142826,99438.62835857159,1
2025-01-15 22:10:00,99586.43,99638.01,99554.45,99612.8,33.8721,22,2,99665.83700000006,99599.21459999995,46.94568118836929,173.7981326746585,99864.0209934135,99496.89400658636,0
2025-01-15 22:15:00,99612.8,99655.09,99570.33,99640.77,22.902087,22,2,99652.85700000005,99614.20239999995,48.234086598637404,167.43826605503963,99820.17428768666,99514.46171231322,0
2025-01-15 22:20:00,99640.77,99640.77,99565.72,99595.46,12.499243,22,2,99638.39700000004,99628.02539999995,46.27365419198613,160.83910419396557,99811.21094618781,99508.36105381206,1
2025-01-15 22:25:00,99595.46,99595.46,99573.16,99575.58,8.41978,22,2,99627.99000000003,99636.91239999994,45.40173297541393,150.9434538943968,99809.93434919124,99511.36165080861,1
2025-01-15 22:30:00,99575.58,99796.19,99569.91,99684.02,34.309017,22,2,99637.14300000004,99648.34419999995,50.84284876103228,156.32463575908267,99811.49403258217,99512.2309674177,1
2025-01-15 22:35:00,99684.02,99744.03,99634.33,99744.03,19.457519,22,2,99639.66800000003,99661.67039999996,53.59871370598488,152.99430463343373,99815.80393744734,99527.48506255253,1
2025-01-15 22:40:00,99744.03,99808.28,99728.45,99780.91,15.557936,22,2,99650.68900000004,99675.34939999996,55.258800578649,147.76828287390285,99822.81310140475,99544.01989859511,0
2025-01-15 22:45:00,99780.91,99847.67,99704.37,99764.42,29.530795,22,2,99659.04900000006,99689.34119999995,54.32296683008722,147.44911981148144,99827.67674475779,99542.65925524208,0
2025-01-15 22:50:00,99764.42,99768.22,99683.84,99718.65,13.517932,22,2,99670.30700000006,99699.02579999996,51.70551293948207,142.94418268209023,99821.64486441991,99544.11413557996,1
2025-01-15 22:55:00,99718.65,99763.1,99676.46,99727.72,13.812989,22,2,99684.43600000006,99708.56039999996,52.197055654746606,138.9224553476552,99809.68814380451,99549.08585619535,0
2025-01-15 23:00:00,99727.72,99781.67,99654.72,99750.28,75.861298,23,2,99698.18400000005,99716.17759999997,53.46573837652018,138.0672799656796,99815.7570482747,99548.26395172517,0
2025-01-15 23:05:00,99750.28,99775.04,99652.81,99667.16,67.161762,23,2,99700.82300000006,99720.55479999997,48.37192667632744,136.93604568241648,99804.34197396332,99549.33802603652,1
2025-01-15 23:10:00,99667.16,99705.39,99623.15,99673.69,37.151327,23,2,99708.64600000007,99723.97039999998,48.78474502001391,133.02918527652997,99797.68000522308,99549.36299477675,1
2025-01-15 23:15:00,99673.69,99811.73,99664.91,99768.77,41.149356,23,2,99727.96500000007,99731.12239999996,54.49076489662977,134.014243471063,99808.90822334899,99547.04677665085,1
2025-01-15 23:20:00,99768.77,99838.74,99700.97,99813.46,32.787068,23,2,99740.90900000007,99739.56979999997,56.920243326453104,134.2825117945588,99826.37248132032,99551.67951867954,1
2025-01-15 23:25:00,99813.46,100178.18,99813.45,100138.04,66.159966,23,2,99780.31000000007,99754.77679999996,69.60973207277567,150.7430466663757,99949.26273612499,99470.71526387484,1
2025-01-15 23:30:00,100138.04,100147.99,99885.66,99988.98,73.05618,23,2,99801.11700000006,99767.01499999996,60.75853124887459,158.7135433330633,99993.29292076749,99458.51307923235,1
2025-01-15 23:35:00,99988.98,100198.6,99988.98,100194.29,73.792234,23,2,99844.10400000006,99783.71999999996,66.98542689734873,162.34971880927378,100086.73562085374,99416.4173791461,0
2025-01-15 23:40:00,100194.29,100318.01,100187.04,100305.51,87.452731,23,2,99902.79000000007,99800.31119999995,69.7827270699996,160.10831032289715,100192.22510684135,99380.87189315849,0
2025-01-15 23:45:00,100305.51,100305.51,100120.0,100178.73,137.825464,23,2,99947.89100000006,99812.02079999997,63.20827087342078,161.9227167284041,100244.90246418561,99387.42453581424,1
2025-01-15 23:50:00,100178.73,100321.86,100163.01,100299.27,41.131765,23,2,100002.79000000007,99829.37239999995,66.44518970765031,161.70323696208996,100316.86852219304,99384.1054778068,1
2025-01-15 23:55:00,100299.27,100526.58,100295.79,100508.73,81.159695,23,2,100086.94700000006,99846.04119999995,71.18869262165128,166.6380057505127,100430.3910148941,99357.37898510574,1
2025-01-16 00:00:00,100508.73,100887.2,100373.92,100577.98,251.554784,0,3,100177.37600000005,99863.66639999997,72.56934372403936,191.39814819690454,100537.9655749089,99348.05642509092,0
2025-01-16 00:05:00,100577.98,100845.49,100399.22,100510.06,347.44649,0,3,100251.50500000005,99876.79739999997,69.07317042711843,209.6032804685545,100608.23821197901,99371.23178802081,0
2025-01-16 00:10:00,100510.06,100608.6,100310.73,100319.58,110.203047,0,3,100302.11700000006,99888.12539999998,60.299349408424476,215.90804614937272,100639.22982075858,99403.79617924125,1
2025-01-16 00:15:00,100319.58,100385.79,100083.76,100323.56,120.350373,0,3,100320.66900000004,99890.85439999995,60.41249974044959,222.0596142815603,100667.79220971515,99433.1867902847,1
2025-01-16 00:20:00,100323.56,100465.49,100221.68,100431.02,105.569681,0,3,100364.87300000005,99894.73659999995,63.442116540913005,223.61321326144974,100708.5046132071,99457.48538679274,0
2025-01-16 00:25:00,100431.02,100562.49,100354.93,100358.26,96.715676,0,3,100381.27000000005,99892.16839999994,60.08895255968092,222.46655517134704,100731.22719649329,99494.14680350658,0
2025-01-16 00:30:00,100358.26,100445.21,100177.44,100177.44,98.49783,0,3,100368.46300000003,99882.83779999995,52.64245995724409,225.7025155162511,100727.46486540425,99543.7881345956,0
2025-01-16 00:35:00,100177.44,100183.54,99726.01,99784.25,232.135648,0,3,100329.01500000004,99874.95279999996,40.80177412060429,242.2616215508045,100722.96667884174,99553.93932115813,1
2025-01-16 00:40:00,99784.25,99938.37,99672.65,99862.38,131.988165,0,3,100285.32600000003,99869.44299999996,43.52029782743003,243.93722001146142,100715.58068663227,99572.5353133676,0
2025-01-16 00:45:00,99862.38,99876.0,99682.78,99804.09,121.804105,0,3,100214.86200000004,99867.45359999995,41.97168878272155,240.31456143921426,100702.33898458657,99599.47001541332,1
2025-01-16 00:50:00,99804.09,99934.04,99715.68,99751.29,117.263865,0,3,100132.19300000004,99867.55739999996,40.563659735400456,238.74637847927042,100693.68280868893,99615.88619131097,1
2025-01-16 00:55:00,99751.29,99928.28,99741.43,99887.88,77.765132,0,3,100069.97500000003,99874.14819999997,45.64378096535929,235.0394943021801,100684.87326433221,99636.60673566768,1
2025-01-16 01:00:00,99887.88,100098.72,99826.42,99986.76,124.556417,1,3,100036.69300000004,99880.68879999995,49.03948668329233,237.70095899488174,100675.71367885775,99663.09632114213,1
2025-01-16 01:05:00,99986.76,100119.1,99986.76,100040.72,65.788435,1,3,100008.40900000003,99890.53539999995,50.844182035318575,230.17517620953384,100673.82180911492,99655.25619088497,0
2025-01-16 01:10:00,100040.72,100075.44,99864.12,100012.4,58.397313,1,3,99966.54700000004,99899.87399999997,49.846458075961394,228.82837790885335,100673.47821215373,99657.94178784614,0
2025-01-16 01:15:00,100012.4,100095.7,99924.06,99993.24,71.081753,1,3,99930.04500000003,99905.15099999998,49.1438306761662,224.74349377250664,100668.6976184501,99642.61738154979,0
2025-01-16 01:20:00,99993.24,100000.99,99837.04,99965.69,71.56932,1,3,99908.87000000002,99909.17639999998,48.09406339962173,220.40110136018555,100653.23599256635,99624.09700743352,1
2025-01-16 01:25:00,99965.69,99995.0,99863.06,99989.03,40.548136,1,3,99929.34800000003,99913.00559999999,49.086316523783694,214.08245126302958,100647.42767838422,99610.93532161565,1
2025-01-16 01:30:00,99989.03,100141.21,99876.0,100141.21,89.518192,1,3,99957.23100000001,99921.87359999999,55.111642760956094,217.7344190299565,100633.6964828647,99608.86051713515,0
2025-01-16 01:35:00,100141.21,100165.31,100012.93,100129.35,77.353582,1,3,99989.75700000001,99929.04919999998,54.56963081755662,213.0662462421028,100583.06119699964,99621.55780300025,0
2025-01-16 01:40:00,100129.35,100129.35,100004.02,100097.11,55.655064,1,3,100024.339,99936.1902,53.04247172975354,206.79937151052417,100506.70824423504,99649.82375576485,0
2025-01-16 01:45:00,100097.11,100209.84,100069.73,100090.33,58.827063,1,3,100044.584,99944.40379999999,52.70840556718597,202.0358449740582,100437.46487616524,99677.09412383466,0
2025-01-16 01:50:00,100090.33,100126.32,99987.61,100074.5,42.453728,1,3,100053.35800000001,99954.04399999998,51.88672894330569,197.5125703330545,100405.91229228783,99684.13870771206,0
2025-01-16 01:55:00,100074.5,100150.99,100052.9,100079.94,57.322864,1,3,100057.28,99961.26719999999,52.16271696063297,190.41095816640853,100371.03568961196,99694.6533103879,1
2025-01-16 02:00:00,100079.94,100119.93,99919.29,100026.99,61.002835,2,3,100058.739,99968.39299999998,49.20416657040628,191.14160401166504,100297.31647541033,99727.96952458954,1
2025-01-16 02:05:00,100026.99,100115.62,100008.79,100088.78,55.178193,2,3,100068.293,99976.55219999999,52.583893196137886,185.1193465822605,100239.13137062457,99759.2066293753,0
2025-01-16 02:10:00,100088.78,100126.0,100023.42,100041.96,56.915553,2,3,100075.92,99985.26999999997,49.87593219151665,179.22367896924203,100219.12941524418,99765.66058475568,0
2025-01-16 02:15:00,100041.96,100041.96,99892.77,99932.44,35.974843,2,3,100070.26099999998,99992.1902,44.14858901717007,177.07841618572493,100207.75387964834,99791.85512035154,0
2025-01-16 02:20:00,99932.44,99948.55,99881.11,99937.71,30.974926,2,3,100049.911,99998.6884,44.47897492868553,169.24710074388761,100204.02110641786,99803.12089358199,0
2025-01-16 02:25:00,99937.71,99937.71,99728.0,99738.02,66.888374,2,3,100010.77799999999,100000.63339999999,35.83000119501259,172.13730783361038,100215.39891462473,99785.13608537512,0
2025-01-16 02:30:00,99738.02,99875.68,99736.6,99875.67,51.11488,2,3,99988.63399999999,100006.2376,43.92446061517739,169.77607155978015,100198.40775998637,99814.56524001346,0
2025-01-16 02:35:00,99875.67,99894.81,99611.55,99702.69,74.337122,2,3,99949.87,100008.7798,37.51949045145955,177.8820664483669,100225.55960604659,99768.89439395323,0
2025-01-16 02:40:00,99702.69,99745.71,99561.31,99637.56,58.969955,2,3,99906.176,100007.8506,35.42494528079197,178.34763313062703,100256.83473749102,99702.69926250879,0
2025-01-16 02:45:00,99637.56,99637.56,99542.97,99563.31,46.972668,2,3,99854.513,100004.23619999998,33.15271686391988,172.36494504986769,100285.18597901402,99626.60702098582,1
2025-01-16 02:50:00,99563.31,99615.98,99482.58,99533.33,83.063801,2,3,99805.14700000001,99999.28459999998,32.253147300725885,169.58173468916243,100307.72277674795,99556.1632232519,1
2025-01-16 02:55:00,99533.33,99670.91,99470.87,99633.77,67.316546,2,3,99759.64600000001,99996.67159999999,38.29405746630448,171.75732506850858,100310.13640541917,99517.80259458067,1
2025-01-16 03:00:00,99633.77,99714.41,99570.6,99648.96,66.466083,3,3,99720.346,99995.27779999998,39.177369616949626,169.76108756361492,100309.78338929513,99486.48261070473,1
2025-01-16 03:05:00,99648.96,99778.9,99613.6,99769.78,66.962767,3,3,99704.08,99996.11899999999,45.82070672543159,169.4424384519273,100300.22955509632,99474.11144490352,0
2025-01-16 03:10:00,99769.78,99850.94,99686.86,99708.04,83.697148,3,3,99681.11300000001,99995.27419999999,43.22267070506039,169.0594071339326,100268.3168587047,99462.70714129516,0
2025-01-16 03:15:00,99708.04,99745.55,99526.99,99535.33,68.400214,3,3,99660.84400000001,99992.63759999997,36.916825868712586,172.595163767223,100243.98386677621,99427.63813322365,1
2025-01-16 03:20:00,99535.33,99663.58,99530.34,99545.02,41.315318,3,3,99627.77900000001,99990.06419999996,37.46804548132772,169.78408064099315,100216.63458809293,99399.77841190693,0
2025-01-16 03:25:00,99545.02,99630.85,99535.8,99550.92,40.407762,3,3,99612.60200000001,99985.70719999998,37.82428723063434,164.44593202377956,100182.763591123,99379.70840887683,0
2025-01-16 03:30:00,99550.92,99563.18,99425.52,99541.65,89.665224,3,3,99603.01100000003,99980.27099999998,37.46316050492021,162.53265116493736,100145.31674060534,99363.87025939449,0
2025-01-16 03:35:00,99541.65,99547.83,99171.99,99405.76,190.986171,3,3,99587.25600000002,99965.62539999998,32.55617574176763,177.7688903674416,100109.83996939211,99331.92903060772,1
2025-01-16 03:40:00,99405.76,99470.94,99312.59,99461.79,69.890692,3,3,99580.10200000004,99955.08159999996,36.26314297743314,176.38182676976763,100070.48389622076,99314.76510377908,1
2025-01-16 03:45:00,99461.79,99540.86,99455.71,99464.95,56.781534,3,3,99563.22000000003,99940.49479999997,36.47520893033182,169.8652677147838,100004.74828393845,99318.11771606139,1
2025-01-16 03:50:00,99464.95,99506.02,99368.06,99473.61,56.285319,3,3,99545.68500000003,99923.85679999998,37.092934000379344,167.58632002087114,99937.53233577918,99328.49866422066,1
2025-01-16 03:55:00,99473.61,99541.54,99460.88,99477.98,32.612508,3,3,99516.50500000003,99909.84179999998,37.42361608999947,161.37729716223672,99888.75499185003,99331.83000814982,1
2025-01-16 04:00:00,99477.98,99606.05,99477.98,99574.8,47.334974,4,3,99503.18100000003,99895.35239999999,44.39748820118335,158.99820450779174,99826.74414904893,99357.54985095092,1
2025-01-16 04:05:00,99574.8,99620.01,99523.86,99587.16,35.8535,4,3,99508.36400000003,99876.92099999997,45.23654703725083,154.50904704294905,99809.45377774946,99359.75422225038,1
2025-01-16 04:10:00,99587.16,99673.05,99587.16,99626.57,71.360695,4,3,99516.51900000004,99857.89279999997,47.93441921302007,149.6076865398812,99754.75584598469,99389.54215401517,0
2025-01-16 04:15:00,99626.57,99661.67,99574.65,99612.05,24.354351,4,3,99522.63200000004,99839.93259999999,47.01541877335082,145.13713750131856,99741.32172509423,99393.91227490566,1
2025-01-16 04:20:00,99612.05,99648.01,99573.9,99576.48,27.108843,4,3,99526.11500000003,99825.07059999999,44.75191210784569,140.0637705369387,99735.36501920733,99393.76098079255,1
2025-01-16 04:25:00,99576.48,99644.32,99564.94,99618.36,18.626462,4,3,99547.37500000003,99810.9666,47.9304871889065,135.72921549858626,99739.7148450674,99394.91615493248,1
